species_name,overall_detection_rate,total_detections,bexar_detection_rate,hidalgo_detection_rate,bexar_spatial_cv,hidalgo_spatial_cv,temporal_cv,tier,model_strategy,county_specialty
Inca Dove,0.32681546082200164,85441,0.036669970267591674,0.40320562070848376,1.1349441361186006,1.2583898864735528,0.25748070643967347,1A_SpatialSpecialist,model_spatial,Neither
Curve-billed Thrasher,0.13684854744009028,35777,0.0204272657196344,0.16750020536460675,3.7210917869450753,0.8356853246047536,0.2724217687366437,1A_SpatialSpecialist,model_spatial,Neither
Long-billed Dowitcher,0.13599173790808422,35553,0.030833608633410416,0.16367800762506704,3.751990589020805,1.796386330595445,0.550050272891727,1A_SpatialSpecialist,model_spatial,Neither
Common Gallinule,0.12079866888519135,31581,0.022170832874499873,0.14676562824657283,2.654276951310014,1.6882921087199978,0.4151564836476412,1A_SpatialSpecialist,model_spatial,Neither
House Finch,0.11025685160747413,28825,0.38815475534999816,0.03709126403123475,0.5924498449030582,1.6175000547504328,0.5408122837603513,1A_SpatialSpecialist,model_spatial,Neither
Greater Yellowlegs,0.10223956241513187,26729,0.04907682707484491,0.11623636741419384,2.1366411483345185,1.7121545789486985,0.4820360072523212,1A_SpatialSpecialist,model_spatial,Neither
Orange-crowned Warbler,0.3751372234016103,98074,0.1747604889329369,0.42789286249269143,0.5545017298241824,0.8913186294121486,0.8356561518140876,1B_SeasonalSpecialist,model_seasonal,Both
Blue-gray Gnatcatcher,0.34604012469638723,90467,0.12968468964504642,0.4030026721559418,0.8682247870312886,0.9508086945810517,0.6324184202091288,1B_SeasonalSpecialist,model_seasonal,Both
Ruby-crowned Kinglet,0.2769636812209536,72408,0.23807950666226185,0.28720119449719494,0.4664140644205831,1.0712725553057874,0.8614943982949954,1B_SeasonalSpecialist,model_seasonal,Both
Northern Shoveler,0.257758142559336,67387,0.10476085599970635,0.29803961362461284,1.9962318654407436,1.5114152097940095,0.6352530557923194,1B_SeasonalSpecialist,model_seasonal,Both
Couchs Kingbird,0.249519000898885,65233,0.07267922035018169,0.2960777776167075,1.119405144824486,0.7957932822059187,0.6712033371054414,1B_SeasonalSpecialist,model_seasonal,Both
Yellow-rumped Warbler,0.2108669458947731,55128,0.19984950262452741,0.21376764323577307,0.569258506060746,1.1000798283492108,0.9987979493099093,1B_SeasonalSpecialist,model_seasonal,Both
Northern House Wren,0.17975404976380363,46994,0.0565099291561135,0.2122020401161639,0.8289113466431024,0.9902860488462648,0.9097205487593316,1B_SeasonalSpecialist,model_seasonal,Both
Green-winged Teal,0.15929772218715932,41646,0.049957787321513784,0.18808498712243113,2.7173171254925284,1.5802443463696452,0.7713715700821192,1B_SeasonalSpecialist,model_seasonal,Neither
Gadwall,0.15351043280356494,40133,0.0687699592555886,0.1758210960188259,1.4476584231300735,1.797533569180969,0.8429293488454516,1B_SeasonalSpecialist,model_seasonal,Both
Ruby-throated Hummingbird,0.1341098169717138,35061,0.0552986088169438,0.15485940980628077,1.3195472162340314,1.4881022955078254,0.6849331331036667,1B_SeasonalSpecialist,model_seasonal,Both
Barn Swallow,0.13263717558857843,34676,0.22679220350181697,0.1078478272424607,0.65954082676922,1.0465987361440272,0.680585624669453,1B_SeasonalSpecialist,model_seasonal,Both
Double-crested Cormorant,0.13263717558857843,34676,0.0663473185772492,0.1500901188215454,1.842246838386861,1.6134180025332998,0.731814728845172,1B_SeasonalSpecialist,model_seasonal,Both
Purple Martin,0.13039570065216977,34090,0.10149396175164263,0.13800501572851281,0.7899874488949471,1.5030499755538507,1.014732053683796,1B_SeasonalSpecialist,model_seasonal,Both
American White Pelican,0.12763784497102532,33369,0.059997063465844436,0.1454464626550503,2.8551153764193717,1.6685749356169342,0.707812275583602,1B_SeasonalSpecialist,model_seasonal,Both
American Kestrel,0.12285654177902729,32119,0.07045846639503726,0.1366520253782333,1.1584007463469588,0.7631492126358121,0.925064721234441,1B_SeasonalSpecialist,model_seasonal,Both
Osprey,0.1115458909480368,29162,0.026006680615203906,0.1340668473875206,3.3859414976316047,1.573043276379381,0.6210971837277725,1B_SeasonalSpecialist,model_seasonal,Neither
Belted Kingfisher,0.10370837875571366,27113,0.04098300480857468,0.12022285683912462,1.815419138107641,1.6480617398875266,0.8204304610953116,1B_SeasonalSpecialist,model_seasonal,Neither
Brown-crested Flycatcher,0.10281331879817163,26879,0.026226920676871122,0.12297715862362224,2.024613032126012,0.9036752368055883,1.0600017765293397,1B_SeasonalSpecialist,model_seasonal,Neither
Brown-headed Cowbird,0.10188765850020082,26637,0.1532320229049664,0.08836959830682922,0.6169131846734988,1.2160118463524718,0.6360155821866996,1B_SeasonalSpecialist,model_seasonal,Both
Green Heron,0.09867462275517815,25797,0.06276841757515692,0.10812808952930432,1.4290513523479285,1.898397481960009,0.6115215255561616,1B_SeasonalSpecialist,model_seasonal,Both
Black-crowned Night Heron,0.09867079771262455,25796,0.02859450133979371,0.11712064325026939,3.4138430872073786,2.6402975744743737,0.628145816238773,1B_SeasonalSpecialist,model_seasonal,Neither
Lincolns Sparrow,0.09864402241474936,25789,0.11815879308446206,0.0935061295294976,0.874871737245099,0.9570480867917787,0.6722246267947679,1B_SeasonalSpecialist,model_seasonal,Both
Chimney Swift,0.09728230726566833,25433,0.06961421282531292,0.10456682564303282,0.8869114365521992,1.181429552599639,0.8635518622098904,1B_SeasonalSpecialist,model_seasonal,Both
Northern Pintail,0.095170883776082,24881,0.03098043534118856,0.1120710899786904,2.7229785132387927,1.777377297112524,1.0120293723454772,1B_SeasonalSpecialist,model_seasonal,Neither
Ruddy Duck,0.09183927171189779,24010,0.052490548030686784,0.10219909253004364,2.64496261279706,2.352546814742493,0.6253953998865699,1B_SeasonalSpecialist,model_seasonal,Both
Scissor-tailed Flycatcher,0.08902404039244936,23274,0.1351172778328378,0.07688850876302858,1.2035558110655393,1.1209918906657301,0.675240124775999,1B_SeasonalSpecialist,model_seasonal,Both
Red-tailed Hawk,0.08257501864708244,21588,0.06537459163821899,0.08710358590763909,0.9274314657849084,0.8019327113657305,0.6903140704249123,1B_SeasonalSpecialist,model_seasonal,Both
Nashville Warbler,0.08056687130644329,21063,0.07543222112102191,0.08191873360103213,0.8977282027870832,1.514385632021659,0.8857157389526867,1B_SeasonalSpecialist,model_seasonal,Both
Wilsons Snipe,0.06087937728307227,15916,0.02314355981353008,0.07081454851195222,2.0573185891506096,2.6032117655061295,0.9587072357048325,1B_SeasonalSpecialist,model_seasonal,Neither
Lesser Scaup,0.05954443743186643,15567,0.038230004037734466,0.06515614958274744,2.184054774350136,2.0792741817635396,0.7494975824757996,1B_SeasonalSpecialist,model_seasonal,Neither
Yellow-billed Cuckoo,0.05112169372884273,13365,0.054674595308886687,0.05018627777858313,1.823417701571092,1.1190998328782191,1.2801790113892662,1B_SeasonalSpecialist,model_seasonal,Both
Blue-headed Vireo,0.04884196836689808,12769,0.02758506772381896,0.05443853316517596,0.9552015430718136,1.6053382312201372,0.6829020205218818,1B_SeasonalSpecialist,model_seasonal,Neither
Ring-necked Duck,0.04774035611146174,12481,0.03824835737620673,0.05023943097091554,1.6490743765284754,2.268276238338503,0.7823093681679357,1B_SeasonalSpecialist,model_seasonal,Neither
American Wigeon,0.04709392391990361,12312,0.02345556656755864,0.05331748401780149,1.2745768328820588,2.303092601085213,0.7411861238613732,1B_SeasonalSpecialist,model_seasonal,Neither
Wilsons Warbler,0.045005450685638874,11766,0.024666886906728334,0.05036023368076193,1.0899066164716251,2.598152410588492,0.880160240055161,1B_SeasonalSpecialist,model_seasonal,Neither
Painted Bunting,0.04341040794078834,11349,0.11024850420291452,0.025813123039976033,1.2250262998175765,1.6913757001825063,1.2414893608942137,1B_SeasonalSpecialist,model_seasonal,Neither
Great Crested Flycatcher,0.03872473081263029,10124,0.06102485042029145,0.032853504969823484,2.360981403111567,1.3167407458815295,0.805151050260079,1B_SeasonalSpecialist,model_seasonal,Neither
Yellow Warbler,0.032750014343909575,8562,0.05647322247916896,0.026504114540297368,0.8465349826661518,0.9373265196449007,0.7191836117222502,1B_SeasonalSpecialist,model_seasonal,Neither
Golden-fronted Woodpecker,0.6170635148316025,161322,0.2139448665712293,0.7231975027663821,0.5170245975182093,0.6802140981230075,0.12994460670350433,2A_TemporalOnly,stats_only,Both
Great-tailed Grackle,0.6118997073842446,159972,0.3776749990823331,0.6735669174530923,0.6398182267039177,0.5855110502057869,0.10787802590494545,2A_TemporalOnly,stats_only,Both
Great Kiskadee,0.5684510490179203,148613,0.0024960540322284622,0.7174569579944817,3.1152071755241337,0.808214456603878,0.2437612032241116,2A_TemporalOnly,stats_only,Hidalgo
Red-winged Blackbird,0.5004800428404766,130843,0.1648680394963844,0.5888407288752301,1.2001545175151902,0.6769941481770074,0.3024293142223929,2A_TemporalOnly,stats_only,Both
Turkey Vulture,0.4671141966454377,122120,0.2663436479095547,0.5199735200460017,0.44940486956491155,0.40556264488798577,0.220279841807168,2A_TemporalOnly,stats_only,Both
Mourning Dove,0.442813701302427,115767,0.3281576918841537,0.47300059434933245,0.3626531235691045,0.33363626723577283,0.2235971676008576,2A_TemporalOnly,stats_only,Both
Ladder-backed Woodpecker,0.4416394132384723,115460,0.22581947656278678,0.49846097347655705,0.48922182197956626,0.9126321369198855,0.18204349437095854,2A_TemporalOnly,stats_only,Both
American Avocet,0.08978904890316905,23474,0.02288661307491833,0.107403273270226,4.313579493231497,2.041568560793266,0.4479786923344903,2A_TemporalOnly,stats_only,Neither
Bewicks Wren,0.08946774532866678,23390,0.25957126601328784,0.04468250631798173,0.525975281653076,1.5543867391948727,0.4989929240228332,2A_TemporalOnly,stats_only,Neither
Black-and-white Warbler,0.08864536117964313,23175,0.05201336123040781,0.09828991683941454,1.6536590186251057,1.5729686545430528,0.4998794443676155,2A_TemporalOnly,stats_only,Both
Little Blue Heron,0.08809838009447855,23032,0.04329552545608046,0.09989417682617456,1.3637926877843678,2.0867400924511714,0.2823272773807568,2A_TemporalOnly,stats_only,Neither
Loggerhead Shrike,0.07889915275307438,20627,0.09716257387218735,0.07409071800298624,1.1175010641117273,0.7452044311780337,0.40463864890512585,2A_TemporalOnly,stats_only,Both
Cave Swallow,0.07557901581655097,19759,0.05359174833902287,0.08136787324413261,1.2159404724006635,1.3143516175637369,0.2703759442567107,2A_TemporalOnly,stats_only,Both
Eurasian Collared-Dove,0.06564920534740949,17163,0.027474947692985353,0.07569981009814013,1.9261549681083043,1.1974583669882857,0.22651857472151818,2A_TemporalOnly,stats_only,Neither
Lesser Yellowlegs,0.062267867730028494,16279,0.032760709172998566,0.07003657906054149,3.1940418462578553,2.140021198239368,0.3024457888045169,2A_TemporalOnly,stats_only,Neither
Western Cattle-Egret,0.05390249966530878,14092,0.047810446720258415,0.055506429120218026,1.299654900620424,1.8302250912496572,0.3797448286903318,2A_TemporalOnly,stats_only,Neither
Savannah Sparrow,0.04310057949394687,11268,0.048599640274565946,0.04165277435503433,1.1819842844734918,1.136155387371131,0.7257122697492878,2A_TemporalOnly,stats_only,Neither
Summer Tanager,0.04262244917474707,11143,0.08466395037257277,0.03155366781187636,1.0557144432508765,1.780551756356566,0.4964935726463567,2A_TemporalOnly,stats_only,Neither
Sharp-shinned Hawk,0.04144051102568516,10834,0.012186616745586023,0.04914254236551034,1.094816348217682,0.9449060198565534,0.7043803950647526,2A_TemporalOnly,stats_only,Neither
Greater Roadrunner,0.039964044599996175,10448,0.033494842711889294,0.0416672706802159,2.7488868266091253,1.2482677453333126,0.2790206394059502,2A_TemporalOnly,stats_only,Neither
White-tailed Hawk,0.039149310536079715,10235,5.506001541680432e-05,0.04944213308592938,3.874295578042524,0.8745939683225016,0.8364512867595534,2A_TemporalOnly,stats_only,Neither
Ruby-throated/Black-chinned Hummingbird,0.03905750951479335,10211,0.017380611533237895,0.044764652160677265,0.9522619376942304,1.7217477152186815,0.2959540902333233,2A_TemporalOnly,stats_only,Neither
Indigo Bunting,0.037152638323101346,9713,0.022721433028667914,0.040952118637925285,0.9285181677494424,1.2547628123942238,0.7961890680269005,2A_TemporalOnly,stats_only,Neither
American Pipit,0.03586359898253868,9376,0.03481628308189259,0.03613933867764522,1.2680968703645394,1.2452662250620414,1.0368192215438246,2A_TemporalOnly,stats_only,Neither
Fulvous Whistling-Duck,0.0343680073440817,8985,0.005285761480013214,0.0420248467013612,4.730812449878893,2.6177632073343857,0.49405417077700053,2A_TemporalOnly,stats_only,Neither
Gray Catbird,0.03408495419511542,8911,0.023877693352420806,0.036772344877240286,1.0824490889180634,1.4614352371789316,0.8378968722213683,2A_TemporalOnly,stats_only,Neither
Eastern Meadowlark,0.03158720140761566,8258,0.02160187938185956,0.03421615953689073,1.6978122965306202,0.9661855988337146,0.49931502436521386,2A_TemporalOnly,stats_only,Neither
Great Horned Owl,0.031001969896915102,8105,0.008938075835994567,0.03681100174439113,1.3968575679567001,1.3920448655727025,0.564364699977355,2A_TemporalOnly,stats_only,Neither
Cliff Swallow,0.030416738386214545,7952,0.02540102044561906,0.031737287930842864,0.9465928848924429,1.275524704633418,0.9032307908366782,2A_TemporalOnly,stats_only,Neither
Solitary Sandpiper,0.030275211811731404,7915,0.013379583746283449,0.03472353091824556,2.539045329527837,1.9295475470117798,0.4065371142386045,2A_TemporalOnly,stats_only,Neither
Lark Sparrow,0.029969208407443534,7835,0.0386154241456521,0.02769281320518582,2.1132873748521765,1.1911518595921506,0.5913367466483151,2A_TemporalOnly,stats_only,Neither
Muscovy Duck,0.029426052364832558,7693,0.04691113313511728,0.024822540819235656,1.6707059277995813,1.809967996077497,0.24812140840301347,2A_TemporalOnly,stats_only,Neither
Yellow-bellied Sapsucker,0.028400940960468184,7425,0.012076496714752414,0.03269887750122011,1.4144909484708277,1.5895198584955281,1.0258771111068141,2A_TemporalOnly,stats_only,Neither
Dickcissel,0.02728020349226385,7132,0.030209595125353303,0.026508946648691224,1.268434169746329,1.529941809627326,0.6731373368328085,2A_TemporalOnly,stats_only,Neither
Caspian Tern,0.026381318492168224,6897,0.0005689534926403112,0.0331772562322118,3.1239729441175905,2.8204933597629904,0.7480012510117331,2A_TemporalOnly,stats_only,Neither
swallow sp.,0.02629716755598906,6875,0.014829497485592629,0.029316401625521262,1.1095375278155033,1.1678989804507471,0.45352447743967433,2A_TemporalOnly,stats_only,Neither
Laughing Gull,0.024633274045173754,6440,0.0028264141247292883,0.030374633363775615,3.881008230819763,1.6012437015562626,0.6614816089456752,2A_TemporalOnly,stats_only,Neither
Black-throated Green Warbler,0.02456824832176258,6423,0.021950592812832653,0.025257430574682653,1.3001070850803909,1.5757666048520513,1.0349882713127052,2A_TemporalOnly,stats_only,Neither
Merlin,0.023233308470556734,6074,0.005542708218624968,0.027890929649333894,1.3174048891001229,1.2842792557841847,0.7969027505159518,2A_TemporalOnly,stats_only,Neither
Marsh Wren,0.022846979172643295,5973,0.011048709760305399,0.02595325418339784,2.915014333605006,2.1537542114937605,0.6749929776291699,2A_TemporalOnly,stats_only,Neither
Baltimore Oriole,0.022759003193910533,5950,0.01976654553463275,0.023546864203257807,0.9390203917781207,1.106971130421485,0.9782595816285536,2A_TemporalOnly,stats_only,Neither
Bufflehead,0.02243004953430107,5864,0.020665859119773887,0.022894529570087318,2.6362167667974576,3.6911585561972204,1.4369725512329925,2A_TemporalOnly,stats_only,Neither
Eastern Wood-Pewee,0.022265572704496337,5821,0.012847336930587674,0.024745227084933968,0.8690856181207813,1.5802546672131805,0.9771333914117548,2A_TemporalOnly,stats_only,Neither
Least Flycatcher,0.021355212576739915,5583,0.03672503028300848,0.01730861226679037,1.004582644645045,1.2665070277588624,0.595066729516858,2A_TemporalOnly,stats_only,Neither
Audubons Oriole,0.021026258917130454,5497,0.005506001541680431,0.025112467322866986,2.2589717946892436,2.337689849732721,0.5718215708596999,2A_TemporalOnly,stats_only,Neither
Orchard Oriole,0.02086943217243292,5456,0.021399992658664612,0.020729745009640057,1.2737487808809547,1.0040721729804858,1.1415193001011308,2A_TemporalOnly,stats_only,Neither
Northern Cardinal,0.6771052077954367,177019,0.7612597731527365,0.6549488038115671,0.24089501909342498,0.7263681995667679,0.02322508395558274,2B_TooCommon,stats_only,Both
Northern Mockingbird,0.6044332243196205,158020,0.5439745989795544,0.6203509077115618,0.32836686952491045,0.3976582966455891,0.104334578317367,2B_TooCommon,stats_only,Both
Black-crested Titmouse,0.5155354103314399,134779,0.47586535990896744,0.525979830779564,0.5606748386663122,1.0707179787168875,0.10025750650060297,2B_TooCommon,stats_only,Both
White-winged Dove,0.4699753284755293,122868,0.5615203905590427,0.44587313782622773,0.46246789033192076,0.8771209018431902,0.41105303425365275,2B_TooCommon,stats_only,Both
Long-billed Curlew,0.01966071872549582,5140,0.0016334471240318615,0.024406979497364086,2.7585900477470027,1.1243522216230244,0.7260777395894067,3_TooRare,skip,Neither
Mississippi Kite,0.019530667278673475,5106,0.008442535697243328,0.02244997559785261,1.1745743880783157,1.699615723444802,1.529335469375442,3_TooRare,skip,Neither
Double-crested/Neotropic Cormorant,0.019312639853118367,5049,0.016756598025180782,0.01998560031698631,2.188665625684451,1.5294745866343864,0.5164927419006718,3_TooRare,skip,Neither
Bank Swallow,0.018983686193508903,4963,0.0037073743713981573,0.023005668063145992,2.4394220910878786,1.9126442504196604,0.7824094834066869,3_TooRare,skip,Neither
Peregrine Falcon,0.018765658767953792,4906,0.0028447674632015563,0.022957346979207437,1.410506957763147,1.1249712757364734,0.7329571618704082,3_TooRare,skip,Neither
Yellow-breasted Chat,0.018157477001931648,4747,0.024483353522005653,0.01649198594822879,2.0226245559798923,1.4812143985106483,0.9749787141929024,3_TooRare,skip,Neither
Pyrrhuloxia,0.017989175129573317,4703,0.03380684946591785,0.013824662114820559,2.124348949093806,1.2365301862018627,0.08425494188513843,3_TooRare,skip,Neither
Eared Grebe,0.017939449576376536,4690,0.01163601659141798,0.019599031645477872,3.1604409012669765,2.8382599865372438,0.7991331659109552,3_TooRare,skip,Neither
Yellow-throated Warbler,0.017392468491211965,4547,0.0018353338472268106,0.021488386027475367,1.7223700754285143,1.4908743377735216,0.6844377670181956,3_TooRare,skip,Neither
Tennessee Warbler,0.016596859640063497,4339,0.006019895018903938,0.019381586767754373,1.1849701399164838,1.6520251295982658,1.2325423638597528,3_TooRare,skip,Neither
hummingbird sp.,0.01639795742727638,4287,0.016022464486290057,0.016496818056622647,0.9997000577882407,1.5096182530589919,0.23473495091961258,3_TooRare,skip,Neither
Least Bittern,0.015403446363340793,4027,0.0006790735234739199,0.019280112491483408,4.673956524829581,2.2413010266891895,0.7165684886507072,3_TooRare,skip,Neither
Vesper Sparrow,0.015342245682483218,4011,0.0477003266894248,0.006822937052123953,1.3205397537051926,1.7038914332005775,0.7902300638577479,3_TooRare,skip,Neither
Northern Parula,0.01505154244840974,3935,0.007231215358073633,0.017110495822642294,1.5402299508769544,1.4836203193892974,0.9987156322378385,3_TooRare,skip,Neither
Redhead,0.014695813490925087,3842,0.01725213816393202,0.014022778558968635,2.9258004333306555,2.163525517209216,0.6832980885619405,3_TooRare,skip,Neither
Western/Eastern Meadowlark,0.014141182320653317,3697,0.023290386521308225,0.011732359180281132,1.5831159027476516,1.4147697438626483,0.9311062697865509,3_TooRare,skip,Neither
Pectoral Sandpiper,0.01411058198022453,3689,0.016499651286569026,0.01348158241885682,3.1089535900382494,3.3080372319812863,1.170945475239045,3_TooRare,skip,Neither
Lesser Nighthawk,0.013590376192935147,3553,0.006056601695848475,0.015573885353396247,2.0086877507028413,1.1251000149004948,0.874847405152769,3_TooRare,skip,Neither
Forsters Tern,0.013548300724845565,3542,0.0073596887273795104,0.015177652465100097,4.096907005138932,2.483641708252163,0.428296291503314,3_TooRare,skip,Neither
Wilsons Phalarope,0.0134641497886664,3520,0.021913886135888117,0.011239484124107873,4.491069157053969,3.3323720227142855,0.9313016693521248,3_TooRare,skip,Neither
Common Nighthawk,0.013165796469485723,3442,0.00958044268252395,0.014109756510058033,1.450057163121078,1.031753449594496,1.1080200005823264,3_TooRare,skip,Neither
Western Meadowlark,0.012664715894964332,3311,0.01686671805601439,0.011558403278102335,2.3184505206507926,1.3626377932691658,0.9827181245491324,3_TooRare,skip,Neither
Rose-breasted Grosbeak,0.012450513511962821,3255,0.00416620783320486,0.014631624216594427,1.3139504642303288,1.7335148335654247,1.3008405970594918,3_TooRare,skip,Neither
Hermit Thrush,0.012423738214087631,3248,0.03321954263480527,0.006948571870364196,1.1767033537245293,1.861455886487647,0.8070394223696438,3_TooRare,skip,Neither
